106195,T and P:,23.64,998.536499,24.23,998.451904,24.26,998.403809,0.00,0.000000,23.89,998.342834,corrected P0 - P1 in Pa:,8.64,corrected P1 - P2 in Pa:,1.50,Current time (UTC):,19:13:03,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
106635,T and P:,23.64,998.523682,24.22,998.462952,24.26,998.374268,0.00,0.000000,23.89,998.343994,corrected P0 - P1 in Pa:,6.25,corrected P1 - P2 in Pa:,5.56,Current time (UTC):,19:13:04,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
107074,T and P:,23.63,998.532349,24.22,998.434143,24.25,998.395081,0.00,0.000000,23.90,998.346069,corrected P0 - P1 in Pa:,10.00,corrected P1 - P2 in Pa:,0.60,Current time (UTC):,19:13:04,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
107515,T and P:,23.64,998.522217,24.21,998.472717,24.26,998.379822,0.00,0.000000,23.90,998.343750,corrected P0 - P1 in Pa:,5.13,corrected P1 - P2 in Pa:,5.98,Current time (UTC):,19:13:04,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
107953,T and P:,23.63,998.572327,24.21,998.450439,24.25,998.361633,0.00,0.000000,23.89,998.341553,corrected P0 - P1 in Pa:,12.37,corrected P1 - P2 in Pa:,5.57,Current time (UTC):,19:13:05,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
108392,T and P:,23.62,998.537354,24.21,998.451965,24.25,998.355408,0.00,0.000000,23.89,998.343384,corrected P0 - P1 in Pa:,8.72,corrected P1 - P2 in Pa:,6.35,Current time (UTC):,19:13:05,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
108832,T and P:,23.62,998.489624,24.20,998.449463,24.24,998.355286,0.00,0.000000,23.89,998.341614,corrected P0 - P1 in Pa:,4.19,corrected P1 - P2 in Pa:,6.11,Current time (UTC):,19:13:06,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
109270,T and P:,23.62,998.500244,24.20,998.454773,24.24,998.361694,0.00,0.000000,23.89,998.343384,corrected P0 - P1 in Pa:,4.72,corrected P1 - P2 in Pa:,6.00,Current time (UTC):,19:13:06,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
109712,T and P:,23.62,998.558350,24.19,998.462402,24.23,998.354675,0.00,0.000000,23.89,998.341553,corrected P0 - P1 in Pa:,9.77,corrected P1 - P2 in Pa:,7.46,Current time (UTC):,19:13:07,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
110149,T and P:,23.62,998.558044,24.19,998.430176,24.24,998.393127,0.00,0.000000,23.89,998.341736,corrected P0 - P1 in Pa:,12.96,corrected P1 - P2 in Pa:,0.39,Current time (UTC):,19:13:07,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
110589,T and P:,23.60,998.522522,24.18,998.447021,24.23,998.356079,0.00,0.000000,23.89,998.340454,corrected P0 - P1 in Pa:,7.73,corrected P1 - P2 in Pa:,5.78,Current time (UTC):,19:13:07,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
111028,T and P:,23.60,998.573120,24.18,998.488770,24.23,998.366028,0.00,0.000000,23.90,998.337952,corrected P0 - P1 in Pa:,8.61,corrected P1 - P2 in Pa:,8.96,Current time (UTC):,19:13:08,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
111468,T and P:,23.61,998.526489,24.18,998.453735,24.23,998.395569,0.00,0.000000,23.90,998.338379,corrected P0 - P1 in Pa:,7.45,corrected P1 - P2 in Pa:,2.51,Current time (UTC):,19:13:08,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
111906,T and P:,23.61,998.531067,24.17,998.470337,24.23,998.336243,0.00,0.000000,23.90,998.337158,corrected P0 - P1 in Pa:,6.25,corrected P1 - P2 in Pa:,10.10,Current time (UTC):,19:13:09,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
112346,T and P:,23.61,998.525085,24.17,998.452332,24.22,998.354431,0.00,0.000000,23.90,998.335632,corrected P0 - P1 in Pa:,7.45,corrected P1 - P2 in Pa:,6.48,Current time (UTC):,19:13:09,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
112784,T and P:,23.61,998.491699,24.16,998.432434,24.23,998.405212,0.00,0.000000,23.90,998.337830,corrected P0 - P1 in Pa:,6.10,corrected P1 - P2 in Pa:,-0.59,Current time (UTC):,19:13:10,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
113223,T and P:,23.60,998.537476,24.16,998.463806,24.21,998.371338,0.00,0.000000,23.89,998.335876,corrected P0 - P1 in Pa:,7.54,corrected P1 - P2 in Pa:,5.94,Current time (UTC):,19:13:10,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
113663,T and P:,23.60,998.496948,24.16,998.436462,24.22,998.368591,0.00,0.000000,23.91,998.335144,corrected P0 - P1 in Pa:,6.22,corrected P1 - P2 in Pa:,3.48,Current time (UTC):,19:13:11,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
114101,T and P:,23.59,998.544006,24.15,998.435181,24.22,998.334900,0.00,0.000000,23.91,998.335388,corrected P0 - P1 in Pa:,11.06,corrected P1 - P2 in Pa:,6.72,Current time (UTC):,19:13:11,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
114542,T and P:,23.59,998.513977,24.15,998.411926,24.22,998.359070,0.00,0.000000,23.90,998.334778,corrected P0 - P1 in Pa:,10.38,corrected P1 - P2 in Pa:,1.98,Current time (UTC):,19:13:11,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
114980,T and P:,23.59,998.514893,24.14,998.416870,24.21,998.370728,0.00,0.000000,23.90,998.331238,corrected P0 - P1 in Pa:,9.98,corrected P1 - P2 in Pa:,1.30,Current time (UTC):,19:13:12,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
115420,T and P:,23.58,998.496277,24.15,998.452942,24.21,998.395081,0.00,0.000000,23.91,998.332031,corrected P0 - P1 in Pa:,4.51,corrected P1 - P2 in Pa:,2.48,Current time (UTC):,19:13:12,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
115858,T and P:,23.59,998.539978,24.15,998.411377,24.20,998.349915,0.00,0.000000,23.90,998.327515,corrected P0 - P1 in Pa:,13.04,corrected P1 - P2 in Pa:,2.84,Current time (UTC):,19:13:13,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
116298,T and P:,23.58,998.513428,24.15,998.420776,24.20,998.346741,0.00,0.000000,23.91,998.329895,corrected P0 - P1 in Pa:,9.44,corrected P1 - P2 in Pa:,4.09,Current time (UTC):,19:13:13,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
116736,T and P:,23.58,998.514221,24.14,998.449036,24.20,998.339233,0.00,0.000000,23.91,998.332214,corrected P0 - P1 in Pa:,6.69,corrected P1 - P2 in Pa:,7.67,Current time (UTC):,19:13:14,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
117174,T and P:,23.58,998.535767,24.13,998.429626,24.20,998.364990,0.00,0.000000,23.91,998.335571,corrected P0 - P1 in Pa:,10.79,corrected P1 - P2 in Pa:,3.15,Current time (UTC):,19:13:14,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
117615,T and P:,23.57,998.563721,24.14,998.454346,24.20,998.374817,0.00,0.000000,23.90,998.336487,corrected P0 - P1 in Pa:,11.11,corrected P1 - P2 in Pa:,4.64,Current time (UTC):,19:13:15,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
118051,T and P:,23.56,998.541748,24.13,998.456726,24.19,998.365295,0.00,0.000000,23.91,998.336243,corrected P0 - P1 in Pa:,8.68,corrected P1 - P2 in Pa:,5.83,Current time (UTC):,19:13:15,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
118491,T and P:,23.56,998.516357,24.13,998.450806,24.19,998.389282,0.00,0.000000,23.91,998.339600,corrected P0 - P1 in Pa:,6.73,corrected P1 - P2 in Pa:,2.84,Current time (UTC):,19:13:15,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
118930,T and P:,23.57,998.556641,24.13,998.429199,24.18,998.365295,0.00,0.000000,23.91,998.339905,corrected P0 - P1 in Pa:,12.92,corrected P1 - P2 in Pa:,3.08,Current time (UTC):,19:13:16,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
119370,T and P:,23.56,998.567322,24.14,998.438049,24.19,998.375488,0.00,0.000000,23.91,998.340759,corrected P0 - P1 in Pa:,13.10,corrected P1 - P2 in Pa:,2.95,Current time (UTC):,19:13:16,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
119813,T and P:,23.56,998.489197,24.12,998.434631,24.18,998.383545,0.00,0.000000,23.91,998.338806,corrected P0 - P1 in Pa:,5.63,corrected P1 - P2 in Pa:,1.80,Current time (UTC):,19:13:17,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
120253,T and P:,23.56,998.551147,24.12,998.461670,24.18,998.382507,0.00,0.000000,23.92,998.341003,corrected P0 - P1 in Pa:,9.12,corrected P1 - P2 in Pa:,4.61,Current time (UTC):,19:13:17,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
120690,T and P:,23.56,998.502136,24.12,998.435547,24.18,998.395935,0.00,0.000000,23.91,998.341492,corrected P0 - P1 in Pa:,6.84,corrected P1 - P2 in Pa:,0.65,Current time (UTC):,19:13:18,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
121129,T and P:,23.56,998.552185,24.12,998.483337,24.18,998.362732,0.00,0.000000,23.92,998.343018,corrected P0 - P1 in Pa:,7.06,corrected P1 - P2 in Pa:,8.75,Current time (UTC):,19:13:18,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
121567,T and P:,23.56,998.542664,24.12,998.464905,24.17,998.380249,0.00,0.000000,23.92,998.345520,corrected P0 - P1 in Pa:,7.95,corrected P1 - P2 in Pa:,5.16,Current time (UTC):,19:13:18,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
122005,T and P:,23.56,998.568420,24.12,998.466492,24.16,998.392761,0.00,0.000000,23.92,998.342957,corrected P0 - P1 in Pa:,10.37,corrected P1 - P2 in Pa:,4.06,Current time (UTC):,19:13:19,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
122445,T and P:,23.56,998.529236,24.11,998.440918,24.17,998.374512,0.00,0.000000,23.92,998.341980,corrected P0 - P1 in Pa:,9.01,corrected P1 - P2 in Pa:,3.33,Current time (UTC):,19:13:19,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
122883,T and P:,23.55,998.526123,24.10,998.470459,24.17,998.391479,0.00,0.000000,23.92,998.341309,corrected P0 - P1 in Pa:,5.74,corrected P1 - P2 in Pa:,4.59,Current time (UTC):,19:13:20,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
123323,T and P:,23.56,998.524536,24.11,998.426636,24.17,998.382568,0.00,0.000000,23.92,998.341248,corrected P0 - P1 in Pa:,9.97,corrected P1 - P2 in Pa:,1.10,Current time (UTC):,19:13:20,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
123761,T and P:,23.55,998.530029,24.11,998.451416,24.17,998.398071,0.00,0.000000,23.92,998.338501,corrected P0 - P1 in Pa:,8.04,corrected P1 - P2 in Pa:,2.02,Current time (UTC):,19:13:21,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
124201,T and P:,23.55,998.528442,24.10,998.449768,24.15,998.391663,0.00,0.000000,23.92,998.337341,corrected P0 - P1 in Pa:,8.04,corrected P1 - P2 in Pa:,2.50,Current time (UTC):,19:13:21,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
124638,T and P:,23.55,998.536194,24.10,998.438599,24.16,998.400330,0.00,0.000000,23.92,998.338074,corrected P0 - P1 in Pa:,9.94,corrected P1 - P2 in Pa:,0.52,Current time (UTC):,19:13:22,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
125078,T and P:,23.55,998.518677,24.09,998.478333,24.15,998.351318,0.00,0.000000,23.92,998.336792,corrected P0 - P1 in Pa:,4.21,corrected P1 - P2 in Pa:,9.39,Current time (UTC):,19:13:22,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
125516,T and P:,23.55,998.562500,24.08,998.460938,24.16,998.394165,0.00,0.000000,23.92,998.334167,corrected P0 - P1 in Pa:,10.33,corrected P1 - P2 in Pa:,3.37,Current time (UTC):,19:13:22,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
125957,T and P:,23.55,998.543823,24.08,998.439148,24.15,998.376221,0.00,0.000000,23.92,998.328369,corrected P0 - P1 in Pa:,10.64,corrected P1 - P2 in Pa:,2.98,Current time (UTC):,19:13:23,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
126395,T and P:,23.55,998.522278,24.08,998.436646,24.15,998.350708,0.00,0.000000,23.92,998.325317,corrected P0 - P1 in Pa:,8.74,corrected P1 - P2 in Pa:,5.28,Current time (UTC):,19:13:23,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
126834,T and P:,23.55,998.518982,24.08,998.459778,24.15,998.366638,0.00,0.000000,23.93,998.330017,corrected P0 - P1 in Pa:,6.10,corrected P1 - P2 in Pa:,6.00,Current time (UTC):,19:13:24,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
127274,T and P:,23.54,998.532593,24.07,998.451904,24.16,998.383728,0.00,0.000000,23.93,998.329590,corrected P0 - P1 in Pa:,8.25,corrected P1 - P2 in Pa:,3.51,Current time (UTC):,19:13:24,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
127712,T and P:,23.54,998.525574,24.07,998.474609,24.15,998.358765,0.00,0.000000,23.92,998.329163,corrected P0 - P1 in Pa:,5.27,corrected P1 - P2 in Pa:,8.27,Current time (UTC):,19:13:25,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
128152,T and P:,23.54,998.508606,24.08,998.472351,24.15,998.371033,0.00,0.000000,23.93,998.330872,corrected P0 - P1 in Pa:,3.80,corrected P1 - P2 in Pa:,6.82,Current time (UTC):,19:13:25,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
128590,T and P:,23.54,998.504700,24.08,998.442627,24.15,998.330872,0.00,0.000000,23.92,998.330383,corrected P0 - P1 in Pa:,6.38,corrected P1 - P2 in Pa:,7.86,Current time (UTC):,19:13:25,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
129038,T and P:,23.53,998.525574,24.07,998.443115,24.14,998.338806,0.00,0.000000,23.92,998.330688,corrected P0 - P1 in Pa:,8.42,corrected P1 - P2 in Pa:,7.12,Current time (UTC):,19:13:26,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
129475,T and P:,23.53,998.511414,24.08,998.432495,24.14,998.382629,0.00,0.000000,23.92,998.333496,corrected P0 - P1 in Pa:,8.07,corrected P1 - P2 in Pa:,1.68,Current time (UTC):,19:13:26,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
129915,T and P:,23.53,998.512207,24.08,998.457764,24.15,998.382813,0.00,0.000000,23.92,998.335327,corrected P0 - P1 in Pa:,5.62,corrected P1 - P2 in Pa:,4.18,Current time (UTC):,19:13:27,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
130353,T and P:,23.53,998.519470,24.08,998.428101,24.14,998.348511,0.00,0.000000,23.93,998.332886,corrected P0 - P1 in Pa:,9.31,corrected P1 - P2 in Pa:,4.65,Current time (UTC):,19:13:27,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
130791,T and P:,23.53,998.519043,24.07,998.438110,24.13,998.352966,0.00,0.000000,23.93,998.331848,corrected P0 - P1 in Pa:,8.27,corrected P1 - P2 in Pa:,5.20,Current time (UTC):,19:13:28,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
131231,T and P:,23.53,998.447815,24.08,998.424866,24.14,998.320068,0.00,0.000000,23.93,998.325989,corrected P0 - P1 in Pa:,2.47,corrected P1 - P2 in Pa:,7.17,Current time (UTC):,19:13:28,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
131668,T and P:,23.54,998.527344,24.07,998.437744,24.13,998.377563,0.00,0.000000,23.92,998.321350,corrected P0 - P1 in Pa:,9.14,corrected P1 - P2 in Pa:,2.71,Current time (UTC):,19:13:29,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
132107,T and P:,23.53,998.534668,24.07,998.423828,24.14,998.368591,0.00,0.000000,23.92,998.321228,corrected P0 - P1 in Pa:,11.26,corrected P1 - P2 in Pa:,2.21,Current time (UTC):,19:13:29,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
132545,T and P:,23.54,998.585999,24.07,998.440063,24.12,998.351074,0.00,0.000000,23.93,998.324524,corrected P0 - P1 in Pa:,14.77,corrected P1 - P2 in Pa:,5.59,Current time (UTC):,19:13:29,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
132984,T and P:,23.54,998.539551,24.07,998.444397,24.13,998.377991,0.00,0.000000,23.92,998.326660,corrected P0 - P1 in Pa:,9.69,corrected P1 - P2 in Pa:,3.33,Current time (UTC):,19:13:30,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
133422,T and P:,23.54,998.496643,24.07,998.426819,24.12,998.349121,0.00,0.000000,23.92,998.324219,corrected P0 - P1 in Pa:,7.16,corrected P1 - P2 in Pa:,4.46,Current time (UTC):,19:13:30,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
133861,T and P:,23.55,998.508667,24.07,998.453369,24.13,998.363831,0.00,0.000000,23.92,998.327209,corrected P0 - P1 in Pa:,5.71,corrected P1 - P2 in Pa:,5.64,Current time (UTC):,19:13:31,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
134298,T and P:,23.55,998.520569,24.07,998.427002,24.12,998.351624,0.00,0.000000,23.92,998.327881,corrected P0 - P1 in Pa:,9.53,corrected P1 - P2 in Pa:,4.23,Current time (UTC):,19:13:31,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
134741,T and P:,23.55,998.491333,24.07,998.453125,24.12,998.387756,0.00,0.000000,23.93,998.328979,corrected P0 - P1 in Pa:,4.00,corrected P1 - P2 in Pa:,3.23,Current time (UTC):,19:13:32,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
135178,T and P:,23.56,998.516174,24.07,998.436890,24.11,998.362488,0.00,0.000000,23.92,998.329590,corrected P0 - P1 in Pa:,8.10,corrected P1 - P2 in Pa:,4.13,Current time (UTC):,19:13:32,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
135617,T and P:,23.56,998.537292,24.07,998.445557,24.12,998.382629,0.00,0.000000,23.92,998.330322,corrected P0 - P1 in Pa:,9.35,corrected P1 - P2 in Pa:,2.98,Current time (UTC):,19:13:33,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
136057,T and P:,23.56,998.584839,24.08,998.471191,24.12,998.380798,0.00,0.000000,23.93,998.331970,corrected P0 - P1 in Pa:,11.54,corrected P1 - P2 in Pa:,5.73,Current time (UTC):,19:13:33,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
136494,T and P:,23.55,998.538513,24.07,998.436951,24.13,998.403442,0.00,0.000000,23.93,998.333984,corrected P0 - P1 in Pa:,10.33,corrected P1 - P2 in Pa:,0.04,Current time (UTC):,19:13:33,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
136934,T and P:,23.55,998.533447,24.07,998.468933,24.13,998.378296,0.00,0.000000,23.93,998.335083,corrected P0 - P1 in Pa:,6.63,corrected P1 - P2 in Pa:,5.75,Current time (UTC):,19:13:34,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
137371,T and P:,23.55,998.496155,24.08,998.486084,24.13,998.363281,0.00,0.000000,23.94,998.333130,corrected P0 - P1 in Pa:,1.18,corrected P1 - P2 in Pa:,8.97,Current time (UTC):,19:13:34,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
137810,T and P:,23.56,998.582275,24.08,998.439758,24.13,998.380249,0.00,0.000000,23.94,998.334167,corrected P0 - P1 in Pa:,14.43,corrected P1 - P2 in Pa:,2.64,Current time (UTC):,19:13:35,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
138247,T and P:,23.56,998.539246,24.07,998.485840,24.12,998.372681,0.00,0.000000,23.94,998.333191,corrected P0 - P1 in Pa:,5.52,corrected P1 - P2 in Pa:,8.01,Current time (UTC):,19:13:35,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
138687,T and P:,23.56,998.545471,24.07,998.446472,24.13,998.360474,0.00,0.000000,23.93,998.334595,corrected P0 - P1 in Pa:,10.08,corrected P1 - P2 in Pa:,5.29,Current time (UTC):,19:13:36,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
139125,T and P:,23.56,998.487366,24.07,998.456116,24.13,998.397217,0.00,0.000000,23.93,998.332397,corrected P0 - P1 in Pa:,3.30,corrected P1 - P2 in Pa:,2.58,Current time (UTC):,19:13:36,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
139563,T and P:,23.56,998.520996,24.08,998.455688,24.13,998.362976,0.00,0.000000,23.93,998.334290,corrected P0 - P1 in Pa:,6.71,corrected P1 - P2 in Pa:,5.96,Current time (UTC):,19:13:36,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
140000,T and P:,23.55,998.517883,24.08,998.466980,24.13,998.362915,0.00,0.000000,23.93,998.331970,corrected P0 - P1 in Pa:,5.27,corrected P1 - P2 in Pa:,7.10,Current time (UTC):,19:13:37,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
140436,T and P:,23.55,998.549744,24.08,998.445801,24.13,998.394470,0.00,0.000000,23.93,998.332214,corrected P0 - P1 in Pa:,10.57,corrected P1 - P2 in Pa:,1.82,Current time (UTC):,19:13:37,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
140876,T and P:,23.55,998.544922,24.08,998.455933,24.12,998.396790,0.00,0.000000,23.93,998.330994,corrected P0 - P1 in Pa:,9.08,corrected P1 - P2 in Pa:,2.60,Current time (UTC):,19:13:38,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
141314,T and P:,23.56,998.523621,24.09,998.441711,24.12,998.378113,0.00,0.000000,23.94,998.329041,corrected P0 - P1 in Pa:,8.37,corrected P1 - P2 in Pa:,3.05,Current time (UTC):,19:13:38,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
141753,T and P:,23.56,998.523193,24.08,998.455017,24.12,998.354004,0.00,0.000000,23.94,998.329773,corrected P0 - P1 in Pa:,6.99,corrected P1 - P2 in Pa:,6.79,Current time (UTC):,19:13:39,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
142191,T and P:,23.55,998.531799,24.08,998.439087,24.13,998.371643,0.00,0.000000,23.94,998.332275,corrected P0 - P1 in Pa:,9.45,corrected P1 - P2 in Pa:,3.43,Current time (UTC):,19:13:39,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
142629,T and P:,23.55,998.529480,24.07,998.448608,24.13,998.347473,0.00,0.000000,23.94,998.330383,corrected P0 - P1 in Pa:,8.26,corrected P1 - P2 in Pa:,6.80,Current time (UTC):,19:13:40,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
143067,T and P:,23.56,998.529846,24.09,998.465027,24.13,998.360840,0.00,0.000000,23.94,998.332764,corrected P0 - P1 in Pa:,6.66,corrected P1 - P2 in Pa:,7.11,Current time (UTC):,19:13:40,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
143507,T and P:,23.56,998.534546,24.08,998.411926,24.12,998.381470,0.00,0.000000,23.94,998.329285,corrected P0 - P1 in Pa:,12.44,corrected P1 - P2 in Pa:,-0.26,Current time (UTC):,19:13:40,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
143945,T and P:,23.56,998.535522,24.08,998.427917,24.14,998.363342,0.00,0.000000,23.94,998.327271,corrected P0 - P1 in Pa:,10.94,corrected P1 - P2 in Pa:,3.15,Current time (UTC):,19:13:41,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
144382,T and P:,23.56,998.537415,24.08,998.428040,24.13,998.357483,0.00,0.000000,23.94,998.329590,corrected P0 - P1 in Pa:,11.11,corrected P1 - P2 in Pa:,3.75,Current time (UTC):,19:13:41,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
144821,T and P:,23.56,998.499634,24.08,998.423218,24.12,998.366882,0.00,0.000000,23.94,998.329224,corrected P0 - P1 in Pa:,7.82,corrected P1 - P2 in Pa:,2.32,Current time (UTC):,19:13:42,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
145259,T and P:,23.56,998.537170,24.09,998.458130,24.13,998.387573,0.00,0.000000,23.95,998.327759,corrected P0 - P1 in Pa:,8.08,corrected P1 - P2 in Pa:,3.75,Current time (UTC):,19:13:42,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
145697,T and P:,23.57,998.522217,24.08,998.469055,24.12,998.401794,0.00,0.000000,23.93,998.327515,corrected P0 - P1 in Pa:,5.49,corrected P1 - P2 in Pa:,3.42,Current time (UTC):,19:13:43,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
146135,T and P:,23.58,998.501038,24.09,998.470886,24.12,998.331665,0.00,0.000000,23.93,998.327332,corrected P0 - P1 in Pa:,3.19,corrected P1 - P2 in Pa:,10.61,Current time (UTC):,19:13:43,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
146574,T and P:,23.56,998.529053,24.08,998.463684,24.13,998.373962,0.00,0.000000,23.93,998.328491,corrected P0 - P1 in Pa:,6.71,corrected P1 - P2 in Pa:,5.66,Current time (UTC):,19:13:43,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
147011,T and P:,23.56,998.513733,24.08,998.426331,24.12,998.348206,0.00,0.000000,23.95,998.329163,corrected P0 - P1 in Pa:,8.92,corrected P1 - P2 in Pa:,4.50,Current time (UTC):,19:13:44,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
147450,T and P:,23.57,998.536377,24.08,998.466553,24.11,998.362427,0.00,0.000000,23.95,998.330444,corrected P0 - P1 in Pa:,7.16,corrected P1 - P2 in Pa:,7.10,Current time (UTC):,19:13:44,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
147887,T and P:,23.56,998.539978,24.08,998.445068,24.12,998.369873,0.00,0.000000,23.94,998.325378,corrected P0 - P1 in Pa:,9.67,corrected P1 - P2 in Pa:,4.21,Current time (UTC):,19:13:45,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
148326,T and P:,23.57,998.512634,24.09,998.422791,24.11,998.375366,0.00,0.000000,23.94,998.327515,corrected P0 - P1 in Pa:,9.16,corrected P1 - P2 in Pa:,1.43,Current time (UTC):,19:13:45,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
148763,T and P:,23.57,998.505859,24.08,998.449707,24.12,998.363525,0.00,0.000000,23.94,998.327576,corrected P0 - P1 in Pa:,5.79,corrected P1 - P2 in Pa:,5.31,Current time (UTC):,19:13:46,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
149201,T and P:,23.57,998.479004,24.09,998.432739,24.11,998.358887,0.00,0.000000,23.95,998.326477,corrected P0 - P1 in Pa:,4.80,corrected P1 - P2 in Pa:,4.07,Current time (UTC):,19:13:46,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
149640,T and P:,23.56,998.478271,24.09,998.441223,24.12,998.338928,0.00,0.000000,23.96,998.329224,corrected P0 - P1 in Pa:,3.88,corrected P1 - P2 in Pa:,6.92,Current time (UTC):,19:13:47,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
150076,T and P:,23.57,998.509583,24.09,998.423279,24.12,998.368774,0.00,0.000000,23.95,998.329041,corrected P0 - P1 in Pa:,8.81,corrected P1 - P2 in Pa:,2.14,Current time (UTC):,19:13:47,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
150516,T and P:,23.57,998.519470,24.09,998.436035,24.11,998.372681,0.00,0.000000,23.95,998.327637,corrected P0 - P1 in Pa:,8.52,corrected P1 - P2 in Pa:,3.02,Current time (UTC):,19:13:47,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
