94984,T and P:,21.98,992.905518,22.56,992.924194,22.59,992.936035,0.00,0.000000,23.59,992.992188,corrected P0 - P1 in Pa:,-1.96,corrected P1 - P2 in Pa:,-3.41,Current time (UTC):,19:53:33,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
95416,T and P:,21.98,992.906189,22.57,992.918701,22.60,992.924927,0.00,0.000000,23.59,992.988647,corrected P0 - P1 in Pa:,-1.35,corrected P1 - P2 in Pa:,-2.84,Current time (UTC):,19:53:33,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
95847,T and P:,21.97,992.903748,22.57,992.911743,22.60,992.934753,0.00,0.000000,23.59,992.986267,corrected P0 - P1 in Pa:,-0.89,corrected P1 - P2 in Pa:,-4.52,Current time (UTC):,19:53:34,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
96279,T and P:,21.98,992.916077,22.56,992.914612,22.60,992.927795,0.00,0.000000,23.60,992.994751,corrected P0 - P1 in Pa:,0.05,corrected P1 - P2 in Pa:,-3.54,Current time (UTC):,19:53:34,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
96709,T and P:,21.97,992.914368,22.56,992.921143,22.59,992.932739,0.00,0.000000,23.58,992.997498,corrected P0 - P1 in Pa:,-0.77,corrected P1 - P2 in Pa:,-3.38,Current time (UTC):,19:53:35,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
97141,T and P:,21.98,992.910889,22.56,992.921265,22.61,992.939392,0.00,0.000000,23.59,992.996033,corrected P0 - P1 in Pa:,-1.13,corrected P1 - P2 in Pa:,-4.03,Current time (UTC):,19:53:35,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
97571,T and P:,21.99,992.910706,22.57,992.920166,22.60,992.943726,0.00,0.000000,23.59,992.994751,corrected P0 - P1 in Pa:,-1.04,corrected P1 - P2 in Pa:,-4.58,Current time (UTC):,19:53:36,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
98002,T and P:,21.98,992.915649,22.57,992.923523,22.60,992.941589,0.00,0.000000,23.58,992.993042,corrected P0 - P1 in Pa:,-0.88,corrected P1 - P2 in Pa:,-4.03,Current time (UTC):,19:53:36,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
98434,T and P:,21.99,992.912415,22.57,992.919373,22.59,992.929749,0.00,0.000000,23.59,992.993286,corrected P0 - P1 in Pa:,-0.79,corrected P1 - P2 in Pa:,-3.26,Current time (UTC):,19:53:36,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
98864,T and P:,21.99,992.914001,22.57,992.919373,22.60,992.931641,0.00,0.000000,23.59,992.992676,corrected P0 - P1 in Pa:,-0.63,corrected P1 - P2 in Pa:,-3.45,Current time (UTC):,19:53:37,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
99297,T and P:,21.98,992.910339,22.57,992.920715,22.59,992.934998,0.00,0.000000,23.59,992.993225,corrected P0 - P1 in Pa:,-1.13,corrected P1 - P2 in Pa:,-3.65,Current time (UTC):,19:53:37,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
99727,T and P:,21.99,992.912842,22.57,992.923462,22.60,992.939697,0.00,0.000000,23.59,992.996338,corrected P0 - P1 in Pa:,-1.16,corrected P1 - P2 in Pa:,-3.85,Current time (UTC):,19:53:38,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
100160,T and P:,21.99,992.916809,22.57,992.921814,22.61,992.936096,0.00,0.000000,23.60,992.996277,corrected P0 - P1 in Pa:,-0.60,corrected P1 - P2 in Pa:,-3.65,Current time (UTC):,19:53:38,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
100591,T and P:,21.99,992.909607,22.57,992.917725,22.60,992.944519,0.00,0.000000,23.59,992.996094,corrected P0 - P1 in Pa:,-0.91,corrected P1 - P2 in Pa:,-4.90,Current time (UTC):,19:53:39,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
101023,T and P:,22.00,992.911255,22.57,992.925598,22.60,992.929993,0.00,0.000000,23.60,992.995483,corrected P0 - P1 in Pa:,-1.53,corrected P1 - P2 in Pa:,-2.66,Current time (UTC):,19:53:39,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
106369,T and P:,21.99,992.915955,22.57,992.918030,22.60,992.935303,0.00,0.000000,23.59,992.993103,corrected P0 - P1 in Pa:,-0.30,corrected P1 - P2 in Pa:,-3.95,Current time (UTC):,19:53:44,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
106801,T and P:,21.98,992.896545,22.59,992.907837,22.61,992.919312,0.00,0.000000,23.59,992.982361,corrected P0 - P1 in Pa:,-1.22,corrected P1 - P2 in Pa:,-3.37,Current time (UTC):,19:53:45,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
107232,T and P:,21.99,992.904480,22.59,992.912659,22.62,992.919128,0.00,0.000000,23.59,992.983459,corrected P0 - P1 in Pa:,-0.91,corrected P1 - P2 in Pa:,-2.87,Current time (UTC):,19:53:45,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
107662,T and P:,22.00,992.906616,22.60,992.918457,22.62,992.928894,0.00,0.000000,23.58,992.986145,corrected P0 - P1 in Pa:,-1.28,corrected P1 - P2 in Pa:,-3.27,Current time (UTC):,19:53:46,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
108095,T and P:,22.00,992.911621,22.60,992.919617,22.61,992.933105,0.00,0.000000,23.58,992.991333,corrected P0 - P1 in Pa:,-0.89,corrected P1 - P2 in Pa:,-3.57,Current time (UTC):,19:53:46,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
108525,T and P:,22.00,992.912476,22.60,992.922180,22.62,992.943115,0.00,0.000000,23.58,992.994690,corrected P0 - P1 in Pa:,-1.07,corrected P1 - P2 in Pa:,-4.32,Current time (UTC):,19:53:47,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
108957,T and P:,22.01,992.912842,22.59,992.921875,22.62,992.939453,0.00,0.000000,23.59,992.995361,corrected P0 - P1 in Pa:,-1.00,corrected P1 - P2 in Pa:,-3.98,Current time (UTC):,19:53:47,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
109388,T and P:,22.00,992.914856,22.60,992.926392,22.62,992.922974,0.00,0.000000,23.58,992.994690,corrected P0 - P1 in Pa:,-1.25,corrected P1 - P2 in Pa:,-1.88,Current time (UTC):,19:53:47,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
109820,T and P:,22.00,992.908508,22.60,992.920715,22.62,992.941650,0.00,0.000000,23.58,992.994202,corrected P0 - P1 in Pa:,-1.32,corrected P1 - P2 in Pa:,-4.32,Current time (UTC):,19:53:48,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
110251,T and P:,22.00,992.911621,22.60,992.928589,22.62,992.935608,0.00,0.000000,23.59,993.000854,corrected P0 - P1 in Pa:,-1.79,corrected P1 - P2 in Pa:,-2.92,Current time (UTC):,19:53:48,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
110683,T and P:,22.00,992.915283,22.61,992.927673,22.62,992.937866,0.00,0.000000,23.58,992.997192,corrected P0 - P1 in Pa:,-1.33,corrected P1 - P2 in Pa:,-3.24,Current time (UTC):,19:53:49,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
111113,T and P:,21.99,992.913574,22.60,992.918030,22.61,992.935608,0.00,0.000000,23.58,992.993896,corrected P0 - P1 in Pa:,-0.54,corrected P1 - P2 in Pa:,-3.98,Current time (UTC):,19:53:49,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
111546,T and P:,22.00,992.905396,22.61,992.922791,22.62,992.930603,0.00,0.000000,23.58,992.992493,corrected P0 - P1 in Pa:,-1.83,corrected P1 - P2 in Pa:,-3.00,Current time (UTC):,19:53:50,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
111977,T and P:,22.00,992.908203,22.61,992.920410,22.62,992.940613,0.00,0.000000,23.58,992.992920,corrected P0 - P1 in Pa:,-1.32,corrected P1 - P2 in Pa:,-4.24,Current time (UTC):,19:53:50,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
112408,T and P:,22.01,992.912109,22.61,992.922180,22.62,992.931946,0.00,0.000000,23.57,992.993652,corrected P0 - P1 in Pa:,-1.10,corrected P1 - P2 in Pa:,-3.20,Current time (UTC):,19:53:50,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
112840,T and P:,22.01,992.910217,22.61,992.932983,22.62,992.924072,0.00,0.000000,23.57,992.995056,corrected P0 - P1 in Pa:,-2.37,corrected P1 - P2 in Pa:,-1.33,Current time (UTC):,19:53:51,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
113270,T and P:,22.01,992.913757,22.62,992.928467,22.62,992.929993,0.00,0.000000,23.58,992.996460,corrected P0 - P1 in Pa:,-1.57,corrected P1 - P2 in Pa:,-2.37,Current time (UTC):,19:53:51,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
113703,T and P:,22.01,992.916260,22.62,992.936035,22.62,992.936462,0.00,0.000000,23.58,993.000244,corrected P0 - P1 in Pa:,-2.07,corrected P1 - P2 in Pa:,-2.26,Current time (UTC):,19:53:52,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
114134,T and P:,22.00,992.911560,22.63,992.933044,22.62,992.933838,0.00,0.000000,23.58,992.999512,corrected P0 - P1 in Pa:,-2.24,corrected P1 - P2 in Pa:,-2.30,Current time (UTC):,19:53:52,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
114566,T and P:,22.02,992.917725,22.62,992.931458,22.61,992.929626,0.00,0.000000,23.59,993.000916,corrected P0 - P1 in Pa:,-1.47,corrected P1 - P2 in Pa:,-2.04,Current time (UTC):,19:53:53,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
114997,T and P:,22.01,992.918274,22.61,992.926025,22.62,992.939148,0.00,0.000000,23.58,993.000061,corrected P0 - P1 in Pa:,-0.87,corrected P1 - P2 in Pa:,-3.53,Current time (UTC):,19:53:53,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
115429,T and P:,22.02,992.920715,22.62,992.930542,22.62,992.944702,0.00,0.000000,23.58,993.003662,corrected P0 - P1 in Pa:,-1.08,corrected P1 - P2 in Pa:,-3.64,Current time (UTC):,19:53:53,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
115860,T and P:,22.01,992.924683,22.62,992.937195,22.62,992.938843,0.00,0.000000,23.58,993.006592,corrected P0 - P1 in Pa:,-1.35,corrected P1 - P2 in Pa:,-2.39,Current time (UTC):,19:53:54,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
116293,T and P:,22.02,992.920105,22.63,992.941040,22.62,992.941223,0.00,0.000000,23.59,993.012878,corrected P0 - P1 in Pa:,-2.19,corrected P1 - P2 in Pa:,-2.24,Current time (UTC):,19:53:54,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
116729,T and P:,22.01,992.927246,22.63,992.939941,22.62,992.945862,0.00,0.000000,23.58,993.010681,corrected P0 - P1 in Pa:,-1.36,corrected P1 - P2 in Pa:,-2.81,Current time (UTC):,19:53:55,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
117159,T and P:,22.02,992.923279,22.63,992.934692,22.62,992.935730,0.00,0.000000,23.57,993.006104,corrected P0 - P1 in Pa:,-1.24,corrected P1 - P2 in Pa:,-2.33,Current time (UTC):,19:53:55,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
117591,T and P:,22.02,992.922607,22.64,992.933838,22.64,992.948669,0.00,0.000000,23.58,993.005005,corrected P0 - P1 in Pa:,-1.22,corrected P1 - P2 in Pa:,-3.70,Current time (UTC):,19:53:56,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
118022,T and P:,22.02,992.915405,22.63,992.933105,22.62,992.936279,0.00,0.000000,23.58,993.001770,corrected P0 - P1 in Pa:,-1.86,corrected P1 - P2 in Pa:,-2.54,Current time (UTC):,19:53:56,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
118454,T and P:,22.02,992.920715,22.63,992.929443,22.63,992.942139,0.00,0.000000,23.58,993.009155,corrected P0 - P1 in Pa:,-0.97,corrected P1 - P2 in Pa:,-3.49,Current time (UTC):,19:53:56,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
118884,T and P:,22.01,992.921143,22.63,992.944458,22.64,992.944946,0.00,0.000000,23.58,993.010498,corrected P0 - P1 in Pa:,-2.43,corrected P1 - P2 in Pa:,-2.27,Current time (UTC):,19:53:57,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
119316,T and P:,22.01,992.930420,22.63,992.936890,22.64,992.959778,0.00,0.000000,23.57,993.010010,corrected P0 - P1 in Pa:,-0.74,corrected P1 - P2 in Pa:,-4.51,Current time (UTC):,19:53:57,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
119747,T and P:,22.02,992.926636,22.63,992.937134,22.64,992.952026,0.00,0.000000,23.58,993.016663,corrected P0 - P1 in Pa:,-1.14,corrected P1 - P2 in Pa:,-3.71,Current time (UTC):,19:53:58,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
120179,T and P:,22.02,992.931396,22.63,992.942749,22.64,992.954041,0.00,0.000000,23.58,993.018494,corrected P0 - P1 in Pa:,-1.23,corrected P1 - P2 in Pa:,-3.35,Current time (UTC):,19:53:58,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
120610,T and P:,22.03,992.932434,22.63,992.942627,22.64,992.945801,0.00,0.000000,23.57,993.017212,corrected P0 - P1 in Pa:,-1.11,corrected P1 - P2 in Pa:,-2.54,Current time (UTC):,19:53:59,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
121042,T and P:,22.02,992.932007,22.64,992.943115,22.64,992.960938,0.00,0.000000,23.58,993.020325,corrected P0 - P1 in Pa:,-1.21,corrected P1 - P2 in Pa:,-4.00,Current time (UTC):,19:53:59,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
121472,T and P:,22.03,992.934692,22.64,992.944397,22.64,992.957336,0.00,0.000000,23.57,993.018921,corrected P0 - P1 in Pa:,-1.07,corrected P1 - P2 in Pa:,-3.52,Current time (UTC):,19:53:59,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
121903,T and P:,22.03,992.930542,22.64,992.945374,22.63,992.960327,0.00,0.000000,23.57,993.018188,corrected P0 - P1 in Pa:,-1.58,corrected P1 - P2 in Pa:,-3.72,Current time (UTC):,19:54:00,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
122336,T and P:,22.03,992.933960,22.65,992.944702,22.64,992.957886,0.00,0.000000,23.58,993.017212,corrected P0 - P1 in Pa:,-1.17,corrected P1 - P2 in Pa:,-3.54,Current time (UTC):,19:54:00,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
122766,T and P:,22.03,992.923828,22.65,992.935791,22.64,992.938843,0.00,0.000000,23.57,993.009399,corrected P0 - P1 in Pa:,-1.29,corrected P1 - P2 in Pa:,-2.53,Current time (UTC):,19:54:01,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
123199,T and P:,22.03,992.926086,22.65,992.925232,22.64,992.946960,0.00,0.000000,23.57,993.003601,corrected P0 - P1 in Pa:,-0.01,corrected P1 - P2 in Pa:,-4.39,Current time (UTC):,19:54:01,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
123630,T and P:,22.03,992.918579,22.64,992.926331,22.64,992.949219,0.00,0.000000,23.57,993.004700,corrected P0 - P1 in Pa:,-0.87,corrected P1 - P2 in Pa:,-4.51,Current time (UTC):,19:54:02,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
124062,T and P:,22.02,992.916016,22.64,992.928955,22.64,992.939392,0.00,0.000000,23.57,993.003845,corrected P0 - P1 in Pa:,-1.39,corrected P1 - P2 in Pa:,-3.27,Current time (UTC):,19:54:02,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
124493,T and P:,22.03,992.912903,22.64,992.923889,22.65,992.943665,0.00,0.000000,23.57,993.001465,corrected P0 - P1 in Pa:,-1.19,corrected P1 - P2 in Pa:,-4.20,Current time (UTC):,19:54:02,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
124925,T and P:,22.02,992.910645,22.64,992.925598,22.64,992.944275,0.00,0.000000,23.57,993.000061,corrected P0 - P1 in Pa:,-1.59,corrected P1 - P2 in Pa:,-4.09,Current time (UTC):,19:54:03,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
125357,T and P:,22.02,992.915100,22.65,992.925171,22.64,992.928345,0.00,0.000000,23.56,993.000549,corrected P0 - P1 in Pa:,-1.10,corrected P1 - P2 in Pa:,-2.54,Current time (UTC):,19:54:03,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
125789,T and P:,22.02,992.916809,22.65,992.921814,22.65,992.935791,0.00,0.000000,23.57,992.999512,corrected P0 - P1 in Pa:,-0.60,corrected P1 - P2 in Pa:,-3.62,Current time (UTC):,19:54:04,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
126230,T and P:,22.03,992.903748,22.65,992.924316,22.65,992.927185,0.00,0.000000,23.57,992.994324,corrected P0 - P1 in Pa:,-2.15,corrected P1 - P2 in Pa:,-2.51,Current time (UTC):,19:54:04,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
126688,T and P:,22.03,992.900696,22.65,992.910522,22.65,992.920654,0.00,0.000000,23.57,992.986023,corrected P0 - P1 in Pa:,-1.08,corrected P1 - P2 in Pa:,-3.23,Current time (UTC):,19:54:05,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
127124,T and P:,22.04,992.904236,22.65,992.909851,22.65,992.916321,0.00,0.000000,23.56,992.984741,corrected P0 - P1 in Pa:,-0.66,corrected P1 - P2 in Pa:,-2.87,Current time (UTC):,19:54:05,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
127555,T and P:,22.04,992.902893,22.65,992.915161,22.64,992.923218,0.00,0.000000,23.57,992.991272,corrected P0 - P1 in Pa:,-1.32,corrected P1 - P2 in Pa:,-3.03,Current time (UTC):,19:54:06,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
127987,T and P:,22.04,992.907349,22.65,992.919922,22.64,992.936279,0.00,0.000000,23.57,992.997192,corrected P0 - P1 in Pa:,-1.35,corrected P1 - P2 in Pa:,-3.86,Current time (UTC):,19:54:06,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
128418,T and P:,22.03,992.916809,22.66,992.934387,22.65,992.938599,0.00,0.000000,23.57,993.003113,corrected P0 - P1 in Pa:,-1.85,corrected P1 - P2 in Pa:,-2.64,Current time (UTC):,19:54:06,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
128850,T and P:,22.03,992.917236,22.66,992.927185,22.66,992.941650,0.00,0.000000,23.56,993.001953,corrected P0 - P1 in Pa:,-1.09,corrected P1 - P2 in Pa:,-3.67,Current time (UTC):,19:54:07,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
129280,T and P:,22.04,992.918579,22.66,992.933228,22.65,992.929932,0.00,0.000000,23.57,993.005310,corrected P0 - P1 in Pa:,-1.56,corrected P1 - P2 in Pa:,-1.89,Current time (UTC):,19:54:07,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
129712,T and P:,22.04,992.912659,22.67,992.927185,22.65,992.936951,0.00,0.000000,23.57,992.997681,corrected P0 - P1 in Pa:,-1.55,corrected P1 - P2 in Pa:,-3.20,Current time (UTC):,19:54:08,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
130143,T and P:,22.05,992.907593,22.66,992.922058,22.66,992.923523,0.00,0.000000,23.57,992.988770,corrected P0 - P1 in Pa:,-1.54,corrected P1 - P2 in Pa:,-2.37,Current time (UTC):,19:54:08,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
130575,T and P:,22.04,992.900635,22.66,992.908142,22.66,992.912659,0.00,0.000000,23.57,992.982361,corrected P0 - P1 in Pa:,-0.85,corrected P1 - P2 in Pa:,-2.67,Current time (UTC):,19:54:09,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
131006,T and P:,22.04,992.892639,22.67,992.900940,22.65,992.914368,0.00,0.000000,23.57,992.980957,corrected P0 - P1 in Pa:,-0.92,corrected P1 - P2 in Pa:,-3.56,Current time (UTC):,19:54:09,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
131436,T and P:,22.04,992.905396,22.67,992.918030,22.67,992.930847,0.00,0.000000,23.57,992.983032,corrected P0 - P1 in Pa:,-1.36,corrected P1 - P2 in Pa:,-3.50,Current time (UTC):,19:54:09,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
131869,T and P:,22.05,992.908813,22.66,992.915771,22.66,992.919067,0.00,0.000000,23.57,992.992432,corrected P0 - P1 in Pa:,-0.79,corrected P1 - P2 in Pa:,-2.55,Current time (UTC):,19:54:10,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
132300,T and P:,22.05,992.911743,22.67,992.930542,22.66,992.933533,0.00,0.000000,23.57,992.994995,corrected P0 - P1 in Pa:,-1.97,corrected P1 - P2 in Pa:,-2.52,Current time (UTC):,19:54:10,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
132735,T and P:,22.04,992.921265,22.66,992.924561,22.67,992.934631,0.00,0.000000,23.57,993.004944,corrected P0 - P1 in Pa:,-0.42,corrected P1 - P2 in Pa:,-3.23,Current time (UTC):,19:54:11,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
133166,T and P:,22.05,992.926880,22.67,992.933655,22.67,992.953918,0.00,0.000000,23.57,993.011108,corrected P0 - P1 in Pa:,-0.77,corrected P1 - P2 in Pa:,-4.25,Current time (UTC):,19:54:11,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
133597,T and P:,22.05,992.927185,22.68,992.942017,22.67,992.947266,0.00,0.000000,23.56,993.012329,corrected P0 - P1 in Pa:,-1.58,corrected P1 - P2 in Pa:,-2.75,Current time (UTC):,19:54:12,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
134027,T and P:,22.05,992.851379,22.67,992.872253,22.67,992.846008,0.00,0.000000,23.56,993.015930,corrected P0 - P1 in Pa:,-2.18,corrected P1 - P2 in Pa:,0.40,Current time (UTC):,19:54:12,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
134459,T and P:,22.05,992.798645,22.68,992.802551,22.67,992.782166,0.00,0.000000,23.56,993.016968,corrected P0 - P1 in Pa:,-0.49,corrected P1 - P2 in Pa:,-0.18,Current time (UTC):,19:54:12,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
134889,T and P:,22.05,992.772827,22.68,992.762817,22.67,992.747437,0.00,0.000000,23.56,993.015259,corrected P0 - P1 in Pa:,0.91,corrected P1 - P2 in Pa:,-0.68,Current time (UTC):,19:54:13,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
135321,T and P:,22.05,992.761780,22.68,992.755493,22.66,992.734314,0.00,0.000000,23.56,993.017517,corrected P0 - P1 in Pa:,0.53,corrected P1 - P2 in Pa:,-0.10,Current time (UTC):,19:54:13,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
135751,T and P:,22.05,992.760071,22.67,992.752747,22.67,992.732117,0.00,0.000000,23.57,993.018372,corrected P0 - P1 in Pa:,0.64,corrected P1 - P2 in Pa:,-0.16,Current time (UTC):,19:54:14,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
136180,T and P:,22.05,992.757324,22.67,992.749756,22.67,992.729858,0.00,0.000000,23.56,993.015381,corrected P0 - P1 in Pa:,0.66,corrected P1 - P2 in Pa:,-0.23,Current time (UTC):,19:54:14,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
136612,T and P:,22.04,992.755005,22.66,992.746582,22.67,992.728210,0.00,0.000000,23.57,993.014282,corrected P0 - P1 in Pa:,0.75,corrected P1 - P2 in Pa:,-0.38,Current time (UTC):,19:54:15,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
137042,T and P:,22.03,992.751221,22.67,992.746887,22.66,992.726379,0.00,0.000000,23.58,993.014893,corrected P0 - P1 in Pa:,0.34,corrected P1 - P2 in Pa:,-0.17,Current time (UTC):,19:54:15,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
137473,T and P:,22.03,992.750366,22.67,992.746887,22.66,992.725159,0.00,0.000000,23.58,993.011902,corrected P0 - P1 in Pa:,0.25,corrected P1 - P2 in Pa:,-0.05,Current time (UTC):,19:54:15,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
137903,T and P:,22.04,992.751221,22.67,992.744934,22.66,992.722290,0.00,0.000000,23.57,993.010559,corrected P0 - P1 in Pa:,0.53,corrected P1 - P2 in Pa:,0.04,Current time (UTC):,19:54:16,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
138334,T and P:,22.03,992.746460,22.66,992.741821,22.66,992.721802,0.00,0.000000,23.57,993.007202,corrected P0 - P1 in Pa:,0.37,corrected P1 - P2 in Pa:,-0.22,Current time (UTC):,19:54:16,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
138764,T and P:,22.04,992.745728,22.67,992.741089,22.67,992.719849,0.00,0.000000,23.57,993.006592,corrected P0 - P1 in Pa:,0.37,corrected P1 - P2 in Pa:,-0.10,Current time (UTC):,19:54:17,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
139195,T and P:,22.04,992.743591,22.67,992.740295,22.65,992.716553,0.00,0.000000,23.57,993.003845,corrected P0 - P1 in Pa:,0.23,corrected P1 - P2 in Pa:,0.15,Current time (UTC):,19:54:17,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
139625,T and P:,22.03,992.743530,22.66,992.739197,22.66,992.717285,0.00,0.000000,23.57,993.004639,corrected P0 - P1 in Pa:,0.34,corrected P1 - P2 in Pa:,-0.03,Current time (UTC):,19:54:18,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
140057,T and P:,22.03,992.744080,22.67,992.738464,22.67,992.717712,0.00,0.000000,23.58,993.004395,corrected P0 - P1 in Pa:,0.47,corrected P1 - P2 in Pa:,-0.15,Current time (UTC):,19:54:18,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
140486,T and P:,22.04,992.742249,22.67,992.737061,22.67,992.713684,0.00,0.000000,23.58,993.004395,corrected P0 - P1 in Pa:,0.42,corrected P1 - P2 in Pa:,0.12,Current time (UTC):,19:54:18,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
140920,T and P:,22.03,992.739990,22.67,992.736694,22.67,992.715698,0.00,0.000000,23.57,993.001892,corrected P0 - P1 in Pa:,0.23,corrected P1 - P2 in Pa:,-0.12,Current time (UTC):,19:54:19,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
141351,T and P:,22.04,992.742981,22.67,992.739746,22.66,992.716553,0.00,0.000000,23.58,993.004395,corrected P0 - P1 in Pa:,0.23,corrected P1 - P2 in Pa:,0.10,Current time (UTC):,19:54:19,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
141781,T and P:,22.04,992.747803,22.67,992.744141,22.67,992.721069,0.00,0.000000,23.58,993.007507,corrected P0 - P1 in Pa:,0.27,corrected P1 - P2 in Pa:,0.09,Current time (UTC):,19:54:20,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
142212,T and P:,22.04,992.750793,22.67,992.747498,22.66,992.724304,0.00,0.000000,23.57,993.011353,corrected P0 - P1 in Pa:,0.23,corrected P1 - P2 in Pa:,0.10,Current time (UTC):,19:54:20,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
142642,T and P:,22.04,992.753296,22.66,992.747314,22.66,992.725647,0.00,0.000000,23.57,993.011475,corrected P0 - P1 in Pa:,0.50,corrected P1 - P2 in Pa:,-0.05,Current time (UTC):,19:54:21,Date (dd/mm/yyyy):,25/04/2022,patient ID,6
